36.53861099	0.01385834
36.57196740	0.01121485
36.60532381	0.01706259
36.63868022	0.01089442
36.67203663	0.00568753
36.70539304	0.01546047
36.73874945	0.00897188
36.77210585	0.00905198
36.80546226	0.00752997
36.83881867	0.00833103
36.87217508	0.00536710
36.90553149	-0.00264350
36.93888790	-0.00288382
36.97224431	-0.00104138
37.00560072	-0.00600795
37.03895713	-0.01025357
37.07231354	-0.00568753
37.10566995	-0.00288382
37.13902636	-0.00833103
37.17238277	-0.00368488
37.20573918	-0.00616816
37.23909559	0.00056074
37.27245200	0.00008011
37.30580841	-0.00120159
37.33916482	0.00008011
37.37252123	0.00064085
37.40587764	0.00224297
37.43923405	0.00937241
37.47259045	0.00056074
37.50594686	0.00152201
37.53930327	0.00432573
37.57265968	0.00264350
37.60601609	-0.00008011
37.63937250	0.00248329
37.67272891	0.00288382
37.70608532	-0.00032042
37.73944173	-0.00144191
37.77279814	-0.00368488
37.80615455	0.00264350
37.83951096	-0.00504668
37.87286737	0.00248329
37.90622378	0.00496657
37.93958019	0.00817082
37.97293660	0.01594110
38.00629301	0.01930556
38.03964942	0.01497722
38.07300583	0.01247696
38.10636224	0.01491467
38.13971864	0.01358151
38.17307505	0.00955667
38.20643146	0.01678381
38.23978787	0.01819824
38.27314428	0.01578631
38.30650069	0.01469493
38.33985710	0.01608683
38.37321351	0.01482136
38.40656992	0.01167145
38.43992633	0.00853166
38.47328274	0.00830183
38.50663915	-0.00399794
38.53999556	0.00431519
38.57335197	-0.00111934
38.60670838	-0.00507104
38.64006479	-0.00774626
38.67342120	-0.00406602
38.70677761	-0.00559041
38.74013402	-0.00472714
38.77349043	-0.00588645
38.80684684	-0.00567441
38.84020324	-0.00096927
38.87355965	0.00342760
38.90691606	-0.00257908
38.94027247	0.00022400
38.97362888	-0.00111006
39.00698529	0.00223199
39.04034170	-0.00042314
39.07369811	0.00199966
39.10705452	0.00373409
39.14041093	0.00170524
39.17376734	-0.00051192
39.20712375	0.00185321
39.24048016	0.00237314
39.27383657	0.00219464
39.30719298	0.00424017
39.34054939	0.00138261
39.37390580	0.00153717
39.40726221	0.00041920
39.44061862	-0.00104055
39.47397503	0.00057889
39.50733144	0.00022646
39.54068784	0.00001045
39.57404425	-0.00033561
39.60740066	-0.00013216
39.64075707	-0.00024957
39.67411348	-0.00028364
39.70746989	-0.00027958
39.74082630	0.00012321
39.77418271	0.00030022
39.80753912	0.00006577
39.84089553	0.00019427
39.87425194	0.00012994
39.90760835	0.00014792
39.94096476	0.00004886
39.97432117	0.00001021
40.00767758	0.00000000
